dataset_name,alg_name,fold_num,train_time,infer_time,best_params,accuracy,precision,fpr,tpr,pr_auc,roc_auc
heart-va.csv,RBoost,1,74.93922805786133,0.7173895835876465,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 10, 'estimator__model__kappa': 0.016666666666666666, 'estimator__model__T': 10}",0.05,0.02,0.15285087719298246,0.05,0.3860331253713607,0.44857456140350876
heart-va.csv,RBoost,2,75.59953022003174,0.72174072265625,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 10}",0.29,0.11666666666666667,0.12644736842105264,0.16,0.33664619694031456,0.5167763157894738
heart-va.csv,RBoost,3,74.99828147888184,0.7116794586181641,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.011111111111111112, 'estimator__model__T': 10}",0.29333333333333333,0.2333333333333333,0.17809523809523808,0.32666666666666666,0.2734313725490196,0.5742857142857143
heart-va.csv,RBoost,4,75.07900857925415,0.7083892822265625,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 10, 'estimator__model__kappa': 0.016666666666666666, 'estimator__model__T': 10}",0.17333333333333334,0.16071428571428573,0.2534821428571429,0.19333333333333333,0.345837118248109,0.46992559523809524
heart-va.csv,RBoost,5,73.36267971992493,0.40389299392700195,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 5}",0.06666666666666667,0.12000000000000002,0.1275610902255639,0.06666666666666667,0.26145220824497145,0.46955278822055135
heart-va.csv,RBoost,6,75.47386908531189,0.7151246070861816,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.011111111111111112, 'estimator__model__T': 10}",0.4033333333333333,0.5701923076923077,0.15997807017543858,0.2658333333333333,0.3842307692307693,0.5529276315789474
heart-va.csv,RBoost,7,75.06859183311462,0.7305502891540527,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 10, 'estimator__model__kappa': 0.016666666666666666, 'estimator__model__T': 10}",0.22000000000000003,0.31375000000000003,0.19702380952380955,0.245,0.36085139860139864,0.5239880952380953
heart-va.csv,RBoost,8,72.98021245002747,0.2688288688659668,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 20, 'estimator__model__kappa': 0.011111111111111112, 'estimator__model__T': 3}",0.2,0.003125,0.11239035087719298,0.05,0.26952130772564203,0.46880482456140343
heart-va.csv,RBoost,9,73.57157063484192,0.4111647605895996,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.011111111111111112, 'estimator__model__T': 5}",0.16,0.11111111111111112,0.12264254385964912,0.16000000000000003,0.41585072091651043,0.5186787280701756
heart-va.csv,RBoost,10,73.3319787979126,0.4056572914123535,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.011111111111111112, 'estimator__model__T': 5}",0.26,0.26319444444444445,0.19013157894736843,0.30000000000000004,0.26543730650154795,0.5549342105263158
heart-va.csv,LGBoost,1,4.233674764633179,0.09654760360717773,"{'estimator__model__learning_rate': 0.1775605554273027, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 244, 'estimator__model__num_leaves': 20, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 40.429157365715476}",0.16,0.16666666666666666,0.24583333333333335,0.2,0.24214365570789717,0.4770833333333333
heart-va.csv,LGBoost,2,4.239112615585327,0.0970005989074707,"{'estimator__model__learning_rate': 0.05630456468833846, 'estimator__model__max_depth': 15, 'estimator__model__n_estimators': 216, 'estimator__model__num_leaves': 20, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 30.724815832695242}",0.24333333333333335,0.23333333333333334,0.2307142857142857,0.33166666666666667,0.26971197103550043,0.5504761904761906
heart-va.csv,LGBoost,3,4.27152156829834,0.10467767715454102,"{'estimator__model__learning_rate': 0.13569084963936826, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 201, 'estimator__model__num_leaves': 41, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 12.644452672673154}",0.39666666666666667,0.4809523809523809,0.1444642857142857,0.4633333333333334,0.41194547755306266,0.6594345238095238
heart-va.csv,LGBoost,4,4.216504096984863,0.09760856628417969,"{'estimator__model__learning_rate': 0.05630456468833846, 'estimator__model__max_depth': 15, 'estimator__model__n_estimators': 216, 'estimator__model__num_leaves': 20, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 30.724815832695242}",0.24,0.2733333333333333,0.22375,0.26,0.46813208721103455,0.5181250000000001
heart-va.csv,LGBoost,5,4.326986312866211,0.1252889633178711,"{'estimator__model__learning_rate': 0.25556761107561105, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 310, 'estimator__model__num_leaves': 39, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 38.07594181338125}",0.25666666666666665,0.3166666666666667,0.21278038847117797,0.3066666666666667,0.20057715981129295,0.5469431390977444
