dataset_name,alg_name,fold_num,train_time,infer_time,best_params,accuracy,precision,fpr,tpr,pr_auc,roc_auc
seeds.csv,RBoost,1,40.77923846244812,0.3295171828497024,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 10, 'estimator__model__kappa': 0.015873015873015872, 'estimator__model__T': 10}",0.3333333333333333,0.11111111111111109,0.3333333333333333,0.3333333333333333,0.3706349206349206,0.5
seeds.csv,RBoost,2,39.69758343696594,0.3146216982886905,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 10}",0.3333333333333333,0.11111111111111109,0.3333333333333333,0.3333333333333333,0.3706349206349206,0.5
seeds.csv,RBoost,3,39.704038858413696,0.305153074718657,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.005291005291005291, 'estimator__model__T': 10}",0.2857142857142857,0.11111111111111109,0.3571428571428571,0.2857142857142857,0.3616959064327485,0.4642857142857142
seeds.csv,RBoost,4,38.7562530040741,0.17235392615908668,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.010582010582010581, 'estimator__model__T': 5}",0.3333333333333333,0.11111111111111109,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
seeds.csv,RBoost,5,39.157044887542725,0.3331615811302548,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 10, 'estimator__model__kappa': 0.015873015873015872, 'estimator__model__T': 10}",0.3333333333333333,0.11111111111111109,0.3333333333333333,0.3333333333333333,0.3706349206349206,0.5
seeds.csv,RBoost,6,39.98011088371277,0.33224196661086314,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.005291005291005291, 'estimator__model__T': 10}",0.38095238095238093,0.44999999999999996,0.30952380952380953,0.38095238095238093,0.37619047619047613,0.5357142857142856
seeds.csv,RBoost,7,38.9158091545105,0.16883441380092076,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 5}",0.3333333333333333,0.11666666666666665,0.33333333333333337,0.3333333333333333,0.3293650793650793,0.49999999999999994
seeds.csv,RBoost,8,39.61164450645447,0.27317092532203313,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 50, 'estimator__model__kappa': 0.015873015873015872, 'estimator__model__T': 5}",0.3333333333333333,0.11111111111111109,0.3333333333333333,0.3333333333333333,0.32380952380952377,0.5
seeds.csv,RBoost,9,39.98719072341919,0.11967477344331287,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 50, 'estimator__model__kappa': 0.010582010582010581, 'estimator__model__T': 3}",0.3333333333333333,0.11111111111111109,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5
seeds.csv,RBoost,10,39.24286198616028,0.33789589291527156,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 10, 'estimator__model__kappa': 0.015873015873015872, 'estimator__model__T': 10}",0.3333333333333333,0.11111111111111109,0.3333333333333333,0.3333333333333333,0.4656084656084656,0.5
seeds.csv,LGBoost,1,2.6576898097991943,0.05655061630975633,"{'estimator__model__learning_rate': 0.016381150996555183, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 168, 'estimator__model__num_leaves': 13, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 5.149250290637646}",0.8571428571428571,0.8999999999999999,0.07142857142857142,0.8571428571428571,0.9857142857142855,0.8928571428571428
seeds.csv,LGBoost,2,2.371154308319092,0.05789030165899367,"{'estimator__model__learning_rate': 0.1580341587319542, 'estimator__model__max_depth': 13, 'estimator__model__n_estimators': 231, 'estimator__model__num_leaves': 27, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 25.00021143575623}",0.9523809523809524,0.9583333333333334,0.023809523809523808,0.9523809523809523,0.9232993197278909,0.9642857142857142
seeds.csv,LGBoost,3,2.303790807723999,0.05121458144414992,"{'estimator__model__learning_rate': 0.016381150996555183, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 168, 'estimator__model__num_leaves': 13, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 5.149250290637646}",0.9523809523809524,0.9583333333333334,0.023809523809523808,0.9523809523809523,0.976662887377173,0.9642857142857142
seeds.csv,LGBoost,4,2.3405117988586426,0.05007925487699962,"{'estimator__model__learning_rate': 0.016381150996555183, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 168, 'estimator__model__num_leaves': 13, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 5.149250290637646}",1.0,1.0,0.0,1.0,0.9999999999999998,1.0
seeds.csv,LGBoost,5,2.3783531188964844,0.05396207173665365,"{'estimator__model__learning_rate': 0.016381150996555183, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 168, 'estimator__model__num_leaves': 13, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 5.149250290637646}",1.0,1.0,0.0,1.0,0.9999999999999998,1.0
seeds.csv,LGBoost,6,2.3059377670288086,0.052134195963541664,"{'estimator__model__learning_rate': 0.016381150996555183, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 168, 'estimator__model__num_leaves': 13, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 5.149250290637646}",1.0,1.0,0.0,1.0,0.9999999999999998,1.0
