dataset_name,alg_name,fold,train_time,infer_time,best_params,accuracy,precision,fpr,tpr,pr_auc,roc_auc
triazines.csv,LGBoost,9,1.034893274307251,0.04759099748399523,"{'estimator__model__learning_rate': 0.1580341587319542, 'estimator__model__max_depth': 13, 'estimator__model__n_estimators': 231, 'estimator__model__num_leaves': 27, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 25.00021143575623}",0.8636363636363636,0.8833333333333333,0.2727272727272727,1.0,0.957142857142857,0.8636363636363636
triazines.csv,LGBoost,10,1.0281221866607666,0.04539224836561415,"{'estimator__model__learning_rate': 0.25556761107561105, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 310, 'estimator__model__num_leaves': 39, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 38.07594181338125}",0.8875,0.8888888888888888,0.1,0.8749999999999999,0.975,0.8874999999999998
wine-quality-red.csv,RBoost,1,231.60126185417172,0.14389008283615112,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 20, 'estimator__model__kappa': 0.0013897574873184629, 'estimator__model__T': 3}",0.16666666666666666,3.90625e-05,0.006250000000000001,0.006250000000000001,0.3581250000000001,0.5
wine-quality-red.csv,RBoost,2,228.86889243125918,0.7005825638771057,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.0013897574873184629, 'estimator__model__T': 10}",0.16666666666666666,0.015625,0.012500000000000002,0.012500000000000002,0.2352832645440252,0.5
wine-quality-red.csv,RBoost,3,221.63946557044983,0.4510253667831421,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.0006948787436592314, 'estimator__model__T': 10}",0.16666666666666666,0.00015625,0.012500000000000002,0.012500000000000002,0.2373828125,0.5
wine-quality-red.csv,RBoost,4,220.99959635734558,0.7580503821372986,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.0013897574873184629, 'estimator__model__T': 10}",0.16666666666666666,0.00015723270440251574,0.3977938752637131,0.4000000000000001,0.2127977594339623,0.5011030623681435
wine-quality-red.csv,RBoost,5,233.64719438552856,0.20933449268341064,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.3333333333333333, 'estimator__model__T': 5}",0.16666666666666666,0.00015723270440251574,0.42239941229656425,0.425,0.19191985756566785,0.5013002938517179
wine-quality-red.csv,RBoost,6,229.063560962677,0.408993661403656,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.0006948787436592314, 'estimator__model__T': 10}",0.16666666666666666,0.00015723270440251574,0.4020879196477711,0.4000000000000001,0.2036573801100629,0.4989560401761145
wine-quality-red.csv,RBoost,7,230.1393723487854,0.1500457525253296,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 20, 'estimator__model__kappa': 0.0013897574873184629, 'estimator__model__T': 3}",0.16666666666666666,0.00015625,0.012500000000000002,0.012500000000000002,0.2214453125,0.5
wine-quality-red.csv,RBoost,8,223.6892409324646,0.5235612392425537,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 1, 'estimator__model__kappa': 0.0006948787436592314, 'estimator__model__T': 10}",0.18333333333333332,0.1251592356687898,0.03527621078701156,0.07125000000000002,0.2829756947323179,0.5179868946064944
wine-quality-red.csv,RBoost,9,220.71714043617249,0.145798921585083,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 50, 'estimator__model__kappa': 0.0013897574873184629, 'estimator__model__T': 3}",0.16666666666666666,0.00016025641025641026,0.02079343483725415,0.012500000000000002,0.1330374929000325,0.495853282581373
wine-quality-red.csv,RBoost,10,214.87717270851132,0.7383358553520538,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.0013897574873184629, 'estimator__model__T': 10}",0.16666666666666666,3.9555397333966215e-05,0.006289308176100629,0.006289308176100629,0.2745935682923936,0.5
wine-quality-red.csv,LGBoost,1,17.892773389816284,0.03668665885925293,"{'estimator__model__learning_rate': 0.1257563696803999, 'estimator__model__max_depth': 17, 'estimator__model__n_estimators': 148, 'estimator__model__num_leaves': 41, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 9.566126547686462}",0.22657004830917876,0.5072159090909091,0.3494831199728108,0.5125000000000001,0.34399008637669704,0.5815084400135949
wine-quality-red.csv,LGBoost,2,18.24339747428894,0.05094856023788452,"{'estimator__model__learning_rate': 0.1580341587319542, 'estimator__model__max_depth': 13, 'estimator__model__n_estimators': 231, 'estimator__model__num_leaves': 27, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 25.00021143575623}",0.2469362745098039,0.5101782815987016,0.20552354438460926,0.37545955882352944,0.3306007055403401,0.5849680072194601
wine-quality-red.csv,LGBoost,3,18.37850999832153,0.04728138446807861,"{'estimator__model__learning_rate': 0.13569084963936826, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 201, 'estimator__model__num_leaves': 41, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 12.644452672673154}",0.26482843137254897,0.5268227009113505,0.1578027950310559,0.3518382352941177,0.2979878558734806,0.5970177201315311
wine-quality-red.csv,LGBoost,4,18.132406711578373,0.04855245351791382,"{'estimator__model__learning_rate': 0.13569084963936826, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 201, 'estimator__model__num_leaves': 41, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 12.644452672673154}",0.3813419117647059,0.5712451868760231,0.16262027378447874,0.5795898437500001,0.23252345336569466,0.7084847849827608
wine-quality-red.csv,LGBoost,5,18.16441679000855,0.050224363803863525,"{'estimator__model__learning_rate': 0.1580341587319542, 'estimator__model__max_depth': 13, 'estimator__model__n_estimators': 231, 'estimator__model__num_leaves': 27, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 25.00021143575623}",0.3529718137254902,0.5610810485810486,0.18039045020620456,0.5375425091911766,0.2630414059396209,0.6785760294924862
wine-quality-red.csv,LGBoost,6,18.11636185646057,0.05100816488265991,"{'estimator__model__learning_rate': 0.1775605554273027, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 244, 'estimator__model__num_leaves': 20, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 40.429157365715476}",0.3104473039215686,0.5480371352785147,0.10909234277950312,0.2998632812500001,0.2725011425819221,0.5953854692352486
wine-quality-red.csv,LGBoost,7,18.056422472000122,0.04969239234924317,"{'estimator__model__learning_rate': 0.08771790309879973, 'estimator__model__max_depth': 7, 'estimator__model__n_estimators': 248, 'estimator__model__num_leaves': 38, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 39.73080413472752}",0.2815257352941176,0.5923734817813766,0.08038544901656315,0.31142578125000003,0.2691902918722619,0.6155201661167186
wine-quality-red.csv,LGBoost,8,18.640960216522213,0.06848722696304321,"{'estimator__model__learning_rate': 0.25556761107561105, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 310, 'estimator__model__num_leaves': 39, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 38.07594181338125}",0.2811274509803921,0.5592624148003894,0.16602969720496896,0.5193750000000001,0.3236455387931191,0.6766726513975156
wine-quality-red.csv,LGBoost,9,18.53807520866394,0.07074624300003053,"{'estimator__model__learning_rate': 0.25556761107561105, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 310, 'estimator__model__num_leaves': 39, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 38.07594181338125}",0.2827576754385965,0.5540801646270396,0.07330632805272896,0.2673211348684211,0.1635069737713554,0.5970074034078462
wine-quality-red.csv,LGBoost,10,17.802719831466675,0.04976050658795818,"{'estimator__model__learning_rate': 0.08771790309879973, 'estimator__model__max_depth': 7, 'estimator__model__n_estimators': 248, 'estimator__model__num_leaves': 38, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 39.73080413472752}",0.26924214130096485,0.5442503711859601,0.17396924260301486,0.455199396320373,0.2735607704328981,0.6406150768586791
echocardiogram.csv,RBoost,1,11.104281663894653,0.17426695142473494,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.9,0.9357142857142856,0.0,0.8,0.8714285714285714,0.9
echocardiogram.csv,RBoost,2,11.263496160507202,0.18442594088040865,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.875,0.9307692307692308,0.0,0.75,0.826923076923077,0.8750000000000001
echocardiogram.csv,RBoost,3,11.17447829246521,0.1836189856896034,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.75,0.8741258741258741,0.0,0.5,0.6666666666666666,0.75
echocardiogram.csv,RBoost,4,11.143872261047363,0.1810880807729868,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.625,0.8269230769230769,0.0,0.25,0.4807692307692308,0.625
echocardiogram.csv,RBoost,5,11.150169372558594,0.18233519334059492,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.75,0.8741258741258741,0.0,0.5,0.6666666666666666,0.75
echocardiogram.csv,RBoost,6,11.16001582145691,0.1876170818622296,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.75,0.8741258741258741,0.0,0.5,0.6538461538461539,0.75
echocardiogram.csv,RBoost,7,11.239444494247437,0.1883690173809345,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.875,0.9307692307692308,0.0,0.75,0.826923076923077,0.8750000000000001
echocardiogram.csv,RBoost,8,11.085745096206665,0.1889925736647386,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.625,0.8269230769230769,0.0,0.25,0.5,0.625
echocardiogram.csv,RBoost,9,11.169928550720217,0.21653908949631911,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.8,0.8769230769230769,0.0,0.6,0.7538461538461539,0.8
echocardiogram.csv,RBoost,10,11.152323484420776,0.18539795508751505,"{'estimator__model__verbose': False, 'estimator__model__silent': True, 'estimator__model__reg': 100, 'estimator__model__kappa': 0.016963528413910092, 'estimator__model__T': 10}",0.8,0.8769230769230769,0.0,0.6,0.8369230769230769,0.8
echocardiogram.csv,LGBoost,1,0.8624300956726074,0.06737027849469866,"{'estimator__model__learning_rate': 0.016381150996555183, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 168, 'estimator__model__num_leaves': 13, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 5.149250290637646}",0.9,0.9357142857142856,0.0,0.8,0.9428571428571428,0.9
echocardiogram.csv,LGBoost,2,0.7922072410583496,0.06747245788574219,"{'estimator__model__learning_rate': 0.016381150996555183, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 168, 'estimator__model__num_leaves': 13, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 5.149250290637646}",0.875,0.9307692307692308,0.0,0.75,1.0,0.8750000000000001
echocardiogram.csv,LGBoost,3,0.8417837619781494,0.07288272564227764,"{'estimator__model__learning_rate': 0.1580341587319542, 'estimator__model__max_depth': 13, 'estimator__model__n_estimators': 231, 'estimator__model__num_leaves': 27, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 25.00021143575623}",0.75,0.8741258741258741,0.0,0.5,0.7875,0.75
echocardiogram.csv,LGBoost,4,0.7934055328369141,0.0719290513258714,"{'estimator__model__learning_rate': 0.08771790309879973, 'estimator__model__max_depth': 7, 'estimator__model__n_estimators': 248, 'estimator__model__num_leaves': 38, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 39.73080413472752}",0.625,0.8269230769230769,0.0,0.25,0.5313852813852813,0.625
echocardiogram.csv,LGBoost,5,0.7826311588287354,0.06774755624624397,"{'estimator__model__learning_rate': 0.13569084963936826, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 201, 'estimator__model__num_leaves': 41, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 12.644452672673154}",0.6388888888888888,0.6923076923076923,0.22222222222222224,0.5,0.7048611111111112,0.6388888888888891
echocardiogram.csv,LGBoost,6,0.7930545806884766,0.0718373518723708,"{'estimator__model__learning_rate': 0.1775605554273027, 'estimator__model__max_depth': 14, 'estimator__model__n_estimators': 244, 'estimator__model__num_leaves': 20, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 40.429157365715476}",0.6944444444444444,0.758974358974359,0.11111111111111112,0.5,0.7182539682539683,0.6944444444444444
echocardiogram.csv,LGBoost,7,0.7822966575622559,0.0683894524207482,"{'estimator__model__learning_rate': 0.0022982589327912445, 'estimator__model__max_depth': 11, 'estimator__model__n_estimators': 190, 'estimator__model__num_leaves': 23, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 18.450732620465143}",0.5,0.4792899408284024,0.0,0.0,0.8928571428571429,0.5
echocardiogram.csv,LGBoost,8,0.8333268165588379,0.06959988520695612,"{'estimator__model__learning_rate': 0.13569084963936826, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 201, 'estimator__model__num_leaves': 41, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 12.644452672673154}",0.625,0.8269230769230769,0.0,0.25,0.8611111111111109,0.625
echocardiogram.csv,LGBoost,9,0.8481986522674559,0.0752118917611929,"{'estimator__model__learning_rate': 0.25556761107561105, 'estimator__model__max_depth': 10, 'estimator__model__n_estimators': 310, 'estimator__model__num_leaves': 39, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 38.07594181338125}",0.8,0.8769230769230769,0.0,0.6,0.9111111111111112,0.8
echocardiogram.csv,LGBoost,10,0.8141913414001465,0.07119545569786659,"{'estimator__model__learning_rate': 0.1580341587319542, 'estimator__model__max_depth': 13, 'estimator__model__n_estimators': 231, 'estimator__model__num_leaves': 27, 'estimator__model__objective': 'binary', 'estimator__model__reg_lambda': 25.00021143575623}",0.8,0.8769230769230769,0.0,0.6,0.7722222222222221,0.8
